tableName,tableType,semantics
"InclusionCriteria","ONTOLOGIES","http://purl.obolibrary.org/obo/OBI_0500027"
"GenderIdentity","ONTOLOGIES","http://purl.bioontology.org/ontology/MESH/D005783"
"GenderAtBirth","ONTOLOGIES","http://purl.obolibrary.org/obo/GSSO_009418"
"GenotypicSex","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C168871"
"CountryOfResidence","ONTOLOGIES","http://purl.obolibrary.org/obo/GENEPIO_0001830"
"Ancestry","ONTOLOGIES","http://purl.obolibrary.org/obo/HANCESTRO_0004"
"CountryOfBirth","ONTOLOGIES","http://purl.obolibrary.org/obo/GENEPIO_0001830"
"InclusionStatus","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C19332"
"PrimaryAffiliatedInstitute","ONTOLOGIES","http://semanticscience.org/resource/SIO_000688"
"ResourcesInOtherInstitutes","ONTOLOGIES","http://semanticscience.org/resource/SIO_000688"
"ConsentFormCreator","ONTOLOGIES","http://semanticscience.org/resource/SIO_000688"
"CollectedBy","ONTOLOGIES","http://semanticscience.org/resource/SIO_000688"
"RepresentedBy","ONTOLOGIES","http://purl.obolibrary.org/obo/BFO_0000023"
"DataUsePermissions","ONTOLOGIES","http://purl.obolibrary.org/obo/DUO_0000001"
"DataUseModifiers","ONTOLOGIES","http://purl.obolibrary.org/obo/DUO_0000017"
"AllowRecontacting","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C176244"
"Phenotype","ONTOLOGIES","https://www.wikidata.org/wiki/Property:P3841"
"UnobservedPhenotype","ONTOLOGIES","https://www.wikidata.org/wiki/Property:P3841"
"PhenotypicDataAvailable","ONTOLOGIES","http://purl.org/dc/terms/DCMIType"
"ClinicalDiagnosis","ONTOLOGIES","http://edamontology.org/data_3667"
"MolecularDiagnosisGene","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C16612"
"Medication","ONTOLOGIES","http://edamontology.org/data_3103"
"FamilyMembersAffected","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C71384"
"FamilyMembersSequenced","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C71384"
"MedicalHistory","ONTOLOGIES","http://scdontology.h3abionet.org/ontology/SCDO_1000093"
"BiospecimenType","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C70699"
"AnatomicalSource","ONTOLOGIES","http://purl.obolibrary.org/obo/UBERON_0001062"
"PathologicalState","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C164617"
"StorageConditions","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C96145"
"AnalysesPerformed","ONTOLOGIES","http://edamontology.org/topic_3391"
"LibraryPreparationKit","ONTOLOGIES","http://purl.obolibrary.org/obo/GENEPIO_0000081"
"TargetEnrichmentKit","ONTOLOGIES","http://purl.obolibrary.org/obo/GENEPIO_0000081"
"SequencingPlatform","ONTOLOGIES","http://purl.obolibrary.org/obo/GENEPIO_0000071"
"SequencingInstrumentModel","ONTOLOGIES","http://purl.obolibrary.org/obo/GENEPIO_0001921"
"SequencingMethod","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C17565"
"DataFormatsStored","ONTOLOGIES","http://edamontology.org/format_1915"
"ReferenceGenomeUsed","ONTOLOGIES","http://edamontology.org/data_2787"
"InstitutionClinical","ONTOLOGIES","http://semanticscience.org/resource/SIO_000688"
"InstitutionDataCenter","ONTOLOGIES","http://semanticscience.org/resource/SIO_000688"
"Setting","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C124308"
"ResponseToTreatment","ONTOLOGIES","http://purl.bioontology.org/ontology/SNOMEDCT/182985004"
"Type","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C164707"
"Subtype_molecular","ONTOLOGIES","https://w3id.org/fair-genomes/resource/FG_0000766"
"ImagingTechnique(modality)","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C17369"
"BodyRegion","ONTOLOGIES","http://snomed.info/id/52530000"
"ImagingProcedure","ONTOLOGIES","http://snomed.info/id/15220000"
"ReasonForImagingProcedure","ONTOLOGIES","http://snomed.info/id/138875005"
"AffiliatedInstitution","ONTOLOGIES","http://semanticscience.org/resource/SIO_000688"
"ImagingTechnique(modality)","ONTOLOGIES","http://purl.obolibrary.org/obo/NCIT_C17369"
"ImagingProcedure","ONTOLOGIES","http://snomed.info/id/15220000"
"BodyRegion","ONTOLOGIES","http://snomed.info/id/52530000"
"Laterality","ONTOLOGIES","http://snomed.info/id/106233006"
"ImagingDevice","ONTOLOGIES","http://snomed.info/id/314789007"
"ManufacturerOfImagingDevice","ONTOLOGIES","http://purl.obolibrary.org/obo/OBI_0000835"
"SoftwareVersion","ONTOLOGIES","http://snomed.info/id/706687001"
"ImageType","ONTOLOGIES","http://snomed.info/id/363679005"
