tableName,tableExtends,columnName,columnType,key,required,refSchema,refTable,refLink,refBack,validation,semantics,description,origin
"Study","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C63536","A detailed examination, analysis, or critical inspection of one or multiple subjects designed to discover facts.","FAIR Genomes"
"Study","","Identifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/OMIABIS_0000006","A unique proper name or character sequence that identifies this particular study.","FAIR Genomes"
"Study","","Name","string","","","","","","","","http://purl.obolibrary.org/obo/OMIABIS_0000037","A name that designates this study.","FAIR Genomes"
"Study","","Description","text","","","","","","","","http://purl.obolibrary.org/obo/OMIABIS_0000036","A statement or piece of writing that provides details on this study.","FAIR Genomes"
"Study","","InclusionCriteria","ontology_array","","","","InclusionCriteria","","","","http://purl.obolibrary.org/obo/OBI_0500027","The conditions which, if met, make an person eligible for participation in this study.","FAIR Genomes"
"Study","","PrincipalInvestigator","string","","","","","","","","http://purl.obolibrary.org/obo/OMIABIS_0000100","The principal investigator or responsible person for this study.","FAIR Genomes"
"Study","","ContactInformation","string","","","","","","","","http://purl.obolibrary.org/obo/OMIABIS_0000035","An email address for the purpose of contacting the study contact person.","FAIR Genomes"
"Study","","StudyDesign","text","","","","","","","","http://purl.obolibrary.org/obo/OBI_0500000","A plan specification comprised of protocols (which may specify how and what kinds of data will be gathered) that are executed as part of this study.","FAIR Genomes"
"Study","","StartDate","date","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C69208","The date on which this study began.","FAIR Genomes"
"Study","","CompletionDate","date","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C142702","The date on which the concluding information for this study is completed. Usually, this is when the last subject has a final visit, or the main analysis has finished, or any other protocol-defined completion date.","FAIR Genomes"
"Personal","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C90492","Data, facts or figures about an individual; the set of relevant items would depend on the use case.","FAIR Genomes"
"Personal","","PersonalIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C164337","A unique proper name or character sequence that identifies this particular person.","FAIR Genomes"
"Personal","","GenderIdentity","ontology","","","","GenderIdentity","","","","http://purl.bioontology.org/ontology/MESH/D005783","A person's concept of self as being male and masculine or female and feminine, or ambivalent, based in part on physical characteristics, parental responses, and psychological and social pressures. It is the internal experience of gender role. For practical reasons the lookups are limited to first and second-level entries, but can be expanded when needed. Note that 'Gender at birth', 'Genotypic sex' and any (gender-related) hormone therapies in 'Medication' are usually medically more relevant than this term.","FAIR Genomes"
"Personal","","GenderAtBirth","ontology","","","","GenderAtBirth","","","","http://purl.obolibrary.org/obo/GSSO_009418","Assigned gender is one's gender which was assigned at birth, typically by a medical and/or legal organization, and then later registered with other organizations. Such a designation is typically based off of the superficial appearance of external genitalia present at birth.","FAIR Genomes"
"Personal","","GenotypicSex","ontology","","","","GenotypicSex","","","","http://purl.obolibrary.org/obo/PATO_0020000","A biological sex quality inhering in an individual based upon genotypic composition of sex chromosomes.","FAIR Genomes"
"Personal","","CountryOfResidence","ontology","","","","CountryOfResidence","","","","http://purl.obolibrary.org/obo/NCIT_C171105","Country of residence at enrollment.","FAIR Genomes"
"Personal","","Ancestry","ontology_array","","","","Ancestry","","","","http://purl.obolibrary.org/obo/NCIT_C176763","Population category defined using ancestry informative markers (AIMs) based on genetic/genomic data.","FAIR Genomes"
"Personal","","CountryOfBirth","ontology","","","","CountryOfBirth","","","","http://purl.obolibrary.org/obo/GENEPIO_0001094","The country that this person was born in.","FAIR Genomes"
"Personal","","YearOfBirth","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C83164","The year in which this person was born.","FAIR Genomes"
"Personal","","InclusionStatus","ontology","","","","InclusionStatus","","","","http://purl.obolibrary.org/obo/NCIT_C166244","An indicator that provides information on the current health status of this person.","FAIR Genomes"
"Personal","","AgeAtDeath","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C135383","The age at which death occurred.","FAIR Genomes"
"Personal","","Consanguinity","bool","","","","","","","","http://purl.obolibrary.org/obo/OMIT_0004546","Information on whether the patient is a child from two family members who are second cousins or closer.","FAIR Genomes"
"Personal","","PrimaryAffiliatedInstitute","ontology","","","","PrimaryAffiliatedInstitute","","","","http://purl.obolibrary.org/obo/NCIT_C25412","The most significant institute for medical consultation and/or study inclusion in context of the genetic disease of this person.","FAIR Genomes"
"Personal","","ResourcesInOtherInstitutes","ontology_array","","","","ResourcesInOtherInstitutes","","","","http://purl.obolibrary.org/obo/NCIT_C19012","Material or data related to this person that is not captured by this system though known to be available in other institutes such as biobanks or hospitals.","FAIR Genomes"
"Personal","","ParticipatesInStudy","ref_array","","","","Study","","","","http://purl.obolibrary.org/obo/RO_0000056","Reference to the study or studies in which this person participates.","FAIR Genomes"
"LeafletAndConsentForm","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C16468","A document explaining all the relevant information to assist an individual in understanding the expectations and risks in making a decision about a procedure. This document is presented to and signed by the individual or guardian.","FAIR Genomes"
"LeafletAndConsentForm","","LeafletTitle","string","","","","","","","","http://purl.org/dc/terms/title","A title or name given to the leaflet that belongs to this consent form.","FAIR Genomes"
"LeafletAndConsentForm","","LeafletDate","date","","","","","","","","http://purl.org/dc/terms/date","A point or period of time associated with the publication of this leaflet that belongs to this consent form.","FAIR Genomes"
"LeafletAndConsentForm","","LeafletVersion","string","","","","","","","","http://purl.org/dc/terms/hasVersion","The version, edition, or adaptation of this leaflet that belongs to this consent form.","FAIR Genomes"
"LeafletAndConsentForm","","ConsentFormIdentifier","string","1","TRUE","","","","","","http://purl.org/dc/terms/identifier","A unique proper name or character sequence that identifies this particular leaflet and consent form combination used in signing individual consent. Using a DOI would be optimal. Using any resolvable URL is suboptimal but still preferable over using a plain text value.","FAIR Genomes"
"LeafletAndConsentForm","","ConsentFormTitle","string","","","","","","","","http://purl.org/dc/terms/title","A title or name given to this consent form.","FAIR Genomes"
"LeafletAndConsentForm","","ConsentFormAcceptedDate","date","","","","","","","","http://purl.org/dc/terms/dateAccepted","Date of acceptance of this consent form.","FAIR Genomes"
"LeafletAndConsentForm","","ConsentFormValidUntil","date","","","","","","","","http://purl.org/dc/terms/valid","End date of the validity of this consent form.","FAIR Genomes"
"LeafletAndConsentForm","","ConsentFormCreator","ontology_array","","","","ConsentFormCreator","","","","http://purl.org/dc/terms/creator","Indicates the authoritative body who brought this consent form into existence.","FAIR Genomes"
"LeafletAndConsentForm","","ConsentFormVersion","string","","","","","","","","http://purl.org/dc/terms/hasVersion","The version, edition, or adaptation of this consent form.","FAIR Genomes"
"IndividualConsent","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C16735","Consent given by a patient to a surgical or medical procedure or participation in a study, examination or analysis after achieving an understanding of the relevant medical facts and the risks involved.","FAIR Genomes"
"IndividualConsent","","IndividualConsentIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/ICO_0000044","A unique proper name or character sequence that identifies this particular signed individual consent.","FAIR Genomes"
"IndividualConsent","","PersonConsenting","ref","","","","Personal","","","","http://purl.obolibrary.org/obo/IAO_0000136","Reference to the person (i.e. subject) to whom this individual consent applies.","FAIR Genomes"
"IndividualConsent","","ConsentFormUsed","ref","","","","LeafletAndConsentForm","","","","http://purl.obolibrary.org/obo/IAO_0000136","Reference to the informed consent form that was signed. Points to a particular instance of leaflet and consent form that usually exists as a record (i.e. a row) within the same database as this individual consent.","FAIR Genomes"
"IndividualConsent","","CollectedBy","ontology","","","","CollectedBy","","","","http://purl.obolibrary.org/obo/NCIT_C45262","Indicates the institute who performed the collection act.","FAIR Genomes"
"IndividualConsent","","SigningDate","date","","","","","","","","http://purl.obolibrary.org/obo/ICO_0000036","A date specification that designates when this individual consent form was signed.","FAIR Genomes"
"IndividualConsent","","ValidFrom","date","","","","","","","","http://purl.org/dc/terms/valid","Starting date of the validity of this individual consent.","FAIR Genomes"
"IndividualConsent","","ValidUntil","date","","","","","","","","http://purl.org/dc/terms/valid","End date of the validity of this individual consent.","FAIR Genomes"
"IndividualConsent","","RepresentedBy","ontology","","","","RepresentedBy","","","","http://purl.obolibrary.org/obo/NCIT_C142600","An individual who is authorized under applicable State or local law to consent on behalf of a child or incapable person to general medical care including participation in clinical research.","FAIR Genomes"
"IndividualConsent","","DataUsePermissions","ontology","","","","DataUsePermissions","","","","http://purl.obolibrary.org/obo/DUO_0000001","A data item that is used to indicate consent permissions for datasets and/or materials, and relates to the purposes for which datasets and/or material might be used.","FAIR Genomes"
"IndividualConsent","","DataUseModifiers","ontology_array","","","","DataUseModifiers","","","","http://purl.obolibrary.org/obo/DUO_0000017","Data use modifiers indicate additional conditions for use. For instance, a dataset is restricted to investigations into specific diseases or performed at specific geographical locations.","FAIR Genomes"
"IndividualConsent","","DataUseSpecification","text","","","","","","","","http://semanticscience.org/resource/SIO_000090","Further specification of applied data use permissions and modifiers. For example, a list of countries in case of geographic restrictions or a list of diseases when restricted to disease-specific research.","FAIR Genomes"
"IndividualConsent","","AllowRecontacting","ontology_array","","","","AllowRecontacting","","","","http://purl.obolibrary.org/obo/NCIT_C25737","The procedure of recontacting the patient for specified reasons. This means the patient agrees to be re-identifiable under those circumstances.","FAIR Genomes"
"Clinical","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C25398","Findings and circumstances relating to the examination and treatment of a patient.","FAIR Genomes"
"Clinical","","ClinicalIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C87853","A unique proper name or character sequence that identifies this particular clinical examination.","FAIR Genomes"
"Clinical","","BelongsToPerson","ref","","","","Personal","","","","http://purl.obolibrary.org/obo/IAO_0000136","Reference to the person whom this clinical information is about.","FAIR Genomes"
"Clinical","","Phenotype","ontology_array","","","","Phenotype","","","","http://purl.obolibrary.org/obo/NCIT_C16977","The outward appearance of the individual. In medical context, these are often the symptoms caused by a disease.","FAIR Genomes"
"Clinical","","UnobservedPhenotype","ontology_array","","","","UnobservedPhenotype","","","","http://purl.bioontology.org/ontology/HL7/C0442737","Phenotypes or symptoms that were looked for but not observed, which may help in differential diagnosis or establish incomplete penetrance.","FAIR Genomes"
"Clinical","","PhenotypicDataAvailable","ontology_array","","","","PhenotypicDataAvailable","","","","http://purl.obolibrary.org/obo/NCIT_C15783","Types of phenotypic data collected in a clinical setting that is potentially available upon request.","FAIR Genomes"
"Clinical","","ClinicalDiagnosis","ontology_array","","","","ClinicalDiagnosis","","","","http://purl.obolibrary.org/obo/NCIT_C15607","A diagnosis made from a study of the signs and symptoms of a disease.","FAIR Genomes"
"Clinical","","MolecularDiagnosisGene","ontology_array","","","","MolecularDiagnosisGene","","","","http://purl.obolibrary.org/obo/NCIT_C20826","Gene affected by pathogenic variation that is causal for disease of the patient.","FAIR Genomes"
"Clinical","","MolecularDiagnosisOther","text","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C20826","Causal variant in HGVS notation with optional classification or free text explaining any other molecular mechanisms involved.","FAIR Genomes"
"Clinical","","AgeAtDiagnosis","int","","","","","","","","http://purl.bioontology.org/ontology/SNOMEDCT/423493009","The age, measured from some defined time point (e.g. birth) at which a patient is diagnosed with a disease.","FAIR Genomes"
"Clinical","","AgeAtLastScreening","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C81258","Age of the patient at the moment of the most recent screening.","FAIR Genomes"
"Clinical","","Medication","ontology_array","","","","Medication","","","","http://purl.obolibrary.org/obo/NCIT_C459","A drug product that contains one or more active and/or inactive ingredients used by the patient intended to treat, prevent or alleviate the symptoms of disease. Any hormone therapies, gender-related or otherwise, should also be recorded here.","FAIR Genomes"
"Clinical","","DrugRegimen","text","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C142516","The specific way a therapeutic drug is to be taken, including formulation, route of administration, dose, dosing interval, and treatment duration.","FAIR Genomes"
"Clinical","","FamilyMembersAffected","ontology_array","","","","FamilyMembersAffected","","","","http://purl.obolibrary.org/obo/HP_0032320","Family members related by descent rather than by marriage or law who were diagnosed with the same condition as the individual who is the primary focus of investigation (i.e. the proband).","FAIR Genomes"
"Clinical","","FamilyMembersSequenced","ontology_array","","","","FamilyMembersSequenced","","","","http://purl.obolibrary.org/obo/NCIT_C79916","Family members related by descent rather than by marriage or law who were also tested by next-generation sequencing.","FAIR Genomes"
"Clinical","","MedicalHistory","ontology_array","","","","MedicalHistory","","","","http://purl.obolibrary.org/obo/NCIT_C18772","A record of a person's background regarding health, occurrence of disease events and surgical procedures.","FAIR Genomes"
"Clinical","","AgeOfOnset","int","","","","","","","","http://www.orpha.net/ORDO/Orphanet_C023","Age of onset of clinical manifestations related to the disease of the patient.","FAIR Genomes"
"Clinical","","FirstContact","date","","","","","","","","http://purl.bioontology.org/ontology/LNC/MTHU048806","First contact of the patient with a specialised center in context of disease or study inclusion.","FAIR Genomes"
"Clinical","","Functioning","text","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C21007","Patient's classification of functioning i.e. disability profile according to International Classification of Functioning and Disability (ICF).","FAIR Genomes"
"Clinical","","MaterialUsedInDiagnosis","string","","","","","","","","http://semanticscience.org/resource/SIO_000641","This diagnosis c.q. clinical examination is based on one or more sampled materials.","FAIR Genomes"
"Material","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C43376","A natural substance derived from living organisms such as cells, tissues, proteins, and DNA.","FAIR Genomes"
"Material","","MaterialIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C93400","A unique proper name or character sequence that identifies this particular material.","FAIR Genomes"
"Material","","CollectedFromPerson","ref","","","","Personal","","","","http://semanticscience.org/resource/SIO_000244","Reference to the person from whom this material was collected.","FAIR Genomes"
"Material","","BelongsToDiagnosis","ref_array","","","","Clinical","","","","http://semanticscience.org/resource/SIO_000068","Reference to a diagnosis c.q. clinical examination of which this material may be a part of. There can be multiple diagnoses when a non-tumor material is reused as reference.","FAIR Genomes"
"Material","","SamplingTimestamp","datetime","","","","","","","","http://www.ebi.ac.uk/efo/EFO_0000689","Date and time at which this material was collected.","FAIR Genomes"
"Material","","RegistrationTimestamp","datetime","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C25646","Date and time at which this material was listed or recorded officially, i.e. officially qualified or enrolled.","FAIR Genomes"
"Material","","SamplingProtocol","text","","","","","","","","http://www.ebi.ac.uk/efo/EFO_0005518","The procedure whereby this material was sampled for an analysis.","FAIR Genomes"
"Material","","SamplingProtocolDeviation","string","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C50996","A variation from processes or procedures defined in the sampling protocol. Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety, and are often acknowledged and accepted in advance by the sponsor.","FAIR Genomes"
"Material","","ReasonForSamplingProtocolDeviation","string","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C93529","The rationale for why a deviation from the sampling protocol has occurred.","FAIR Genomes"
"Material","","BiospecimenType","ontology","","","","BiospecimenType","","","","http://purl.obolibrary.org/obo/NCIT_C70713","The type of material taken from a biological entity for testing, diagnostic, propagation, treatment or research purposes.","FAIR Genomes"
"Material","","AnatomicalSource","ontology","","","","AnatomicalSource","","","","http://purl.obolibrary.org/obo/NCIT_C103264","Biological entity that constitutes the structural organization of an individual member of a biological species from which this material was taken.","FAIR Genomes"
"Material","","PathologicalState","ontology","","","","PathologicalState","","","","http://purl.obolibrary.org/obo/NCIT_C28257","The pathological state of the tissue from which this material was derived.","FAIR Genomes"
"Material","","StorageConditions","ontology","","","","StorageConditions","","","","http://purl.obolibrary.org/obo/NCIT_C96145","The conditions under which this biological material was stored.","FAIR Genomes"
"Material","","ExpirationDate","date","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C164516","The date beyond which this material is no longer regarded as fit for use.","FAIR Genomes"
"Material","","PercentageTumorCells","decimal","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C127771","The percentage of tumor cells compared to total cells present in this material.","FAIR Genomes"
"Material","","PhysicalLocation","string","","","","","","","","http://purl.obolibrary.org/obo/GAZ_00000448","A place on the Earth where this material is located, by its name or by its geographical location. This definition is intentionally vague to allow reuse locally (e.g. which freezer), for contacting (e.g. which institute), broadly for logistical or legal reasons (e.g. city, country or continent).","FAIR Genomes"
"Material","","AnalysesPerformed","ontology_array","","","","AnalysesPerformed","","","","http://purl.obolibrary.org/obo/IAO_0000702","Reports the existence of any analyses performed on this material other than genomics (e.g. transcriptomics, metabolomics, proteomics).","FAIR Genomes"
"Material","","DerivedFrom","string","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C28355","Indicate if this material was produced from or related to another.","FAIR Genomes"
"FixedBlock","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C25436","Refers to preserved specimens embedded in support material. These are typically cut into thin slices for microscopic examination, with or without an enhancement such as staining.","FAIR Genomes"
