tableName,tableExtends,columnName,columnType,key,required,refSchema,refTable,refLink,refBack,validation,semantics,description,origin
"FixedBlock","","BlockIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C93400","A unique proper name or character sequence that identifies this fixed block.","FAIR Genomes"
"SamplePreparation","","","","","","","","","","","http://purl.obolibrary.org/obo/OBI_0001902","A sample preparation for a nucleic acids sequencing assay.","FAIR Genomes"
"SamplePreparation","","SampleprepIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C132299","A unique proper name or character sequence that identifies this particular sample preparation.","FAIR Genomes"
"SamplePreparation","","BelongsToMaterial","ref","","","","Material","","","","http://purl.obolibrary.org/obo/NCIT_C25683","Reference to the source material from which this sample was prepared.","FAIR Genomes"
"SamplePreparation","","InputAmount","int","","","","","","","","http://purl.allotrope.org/ontologies/role#AFRL_0000010","Amount of input material in nanogram (ng).","FAIR Genomes"
"SamplePreparation","","LibraryPreparationKit","ontology","","","","LibraryPreparationKit","","","","http://purl.obolibrary.org/obo/GENEPIO_0000085","Pre-filled, ready-to-use reagent cartridges intented to improve chemistry, cluster density and read length as well as improve quality (Q) scores for this sample. Reagent components are encoded to interact with the sequencing system to validate compatibility with user-defined applications.","FAIR Genomes"
"SamplePreparation","","PcrFree","bool","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C17003","Indicates whether a polymerase chain reaction (PCR) was used to prepare this sample. PCR is a method for amplifying a DNA base sequence using multiple rounds of heat denaturation of the DNA and annealing of oligonucleotide primers complementary to flanking regions in the presence of a heat-stable polymerase.","FAIR Genomes"
"SamplePreparation","","TargetEnrichmentKit","ontology","","","","TargetEnrichmentKit","","","","http://purl.obolibrary.org/obo/NCIT_C154307","Indicates which target enrichment kit was used to prepare this sample. Target enrichment is a pre-sequencing DNA preparation step where DNA sequences are either directly amplified (amplicon or multiplex PCR-based) or captured (hybrid capture-based) in order to only focus on specific regions of a genome or DNA sample.","FAIR Genomes"
"SamplePreparation","","UmisPresent","bool","","","","","","","","http://www.ebi.ac.uk/efo/EFO_0010199","Indicates whether any unique molecular identifiers (UMIs) are present. An UMI barcode is a short nucleotide sequence that is used to identify reads originating from an individual mRNA molecule.","FAIR Genomes"
"SamplePreparation","","IntendedInsertSize","int","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000001","In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.","FAIR Genomes"
"SamplePreparation","","IntendedReadLength","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C153362","The number of nucleotides intended to be ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.","FAIR Genomes"
"Sequencing","","","","","","","","","","","http://edamontology.org/topic_3168","The determination of complete (typically nucleotide) sequences, including those of genomes (full genome sequencing, de novo sequencing and resequencing), amplicons and transcriptomes.","FAIR Genomes"
"Sequencing","","SequencingIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C171337","A unique proper name or character sequence that identifies this particular nucleic acid sequencing assay.","FAIR Genomes"
"Sequencing","","BelongsToSamplePreparation","ref","","","","SamplePreparation","","","","http://purl.obolibrary.org/obo/NCIT_C25683","Reference to the prepared sample, i.e. the source that was sequenced.","FAIR Genomes"
"Sequencing","","SequencingDate","date","","","","","","","","http://purl.obolibrary.org/obo/GENEPIO_0000069","Date on which this sequencing assay was performed.","FAIR Genomes"
"Sequencing","","SequencingPlatform","ontology","","","","SequencingPlatform","","","","http://purl.obolibrary.org/obo/GENEPIO_0000071","The used sequencing platform (i.e. brand, name of a company that produces sequencer equipment).","FAIR Genomes"
"Sequencing","","SequencingInstrumentModel","ontology","","","","SequencingInstrumentModel","","","","http://purl.obolibrary.org/obo/GENEPIO_0001921","The used product name and model number of a manufacturer's genomic (dna) sequencer.","FAIR Genomes"
"Sequencing","","SequencingMethod","ontology","","","","SequencingMethod","","","","http://purl.obolibrary.org/obo/FIX_0000704","Method used to determine the order of bases in a nucleic acid sequence.","FAIR Genomes"
"Sequencing","","MedianReadDepth","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C155320","The median number of times a particular locus (site, nucleotide, amplicon, region) was sequenced.","FAIR Genomes"
"Sequencing","","ObservedReadLength","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C153362","The number of nucleotides successfully ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.","FAIR Genomes"
"Sequencing","","ObservedInsertSize","int","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000002","In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.","FAIR Genomes"
"Sequencing","","PercentageQ30","decimal","","","","","","","","http://purl.obolibrary.org/obo/GENEPIO_0000089","Percentage of reads with a Phred quality score over 30, which indicates less than a 1/1000 chance that the base was called incorrectly.","FAIR Genomes"
"Sequencing","","PercentageTr20","decimal","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000003","Percentage of the target sequence on which 20 or more unique reads were successfully mapped.","FAIR Genomes"
"Sequencing","","OtherQualityMetrics","text","","","","","","","","http://edamontology.org/data_3914","Other NGS quality control metrics, including but not limited to (i) sequencer metrics such as yield, error rate, density (K/mm2), cluster PF (%) and phas/prephas (%), (ii) alignment metrics such as QM insert size, GC content, QM duplicated reads (%), QM error rate, uniformity/evenness of coverage and maternal cell contamination, and (iii) variant call metrics such as number of SNVs/CNVs/SVs called, number of missense/nonsense variants, common variants (%), unique variants (%), gender match and trio inheritance check.","FAIR Genomes"
"Analysis","","","","","","","","","","","http://edamontology.org/operation_2945","An analysis applies analytical (often computational) methods to existing data of a specific type to produce some desired output.","FAIR Genomes"
"Analysis","","AnalysisIdentifier","string","1","TRUE","","","","","","http://purl.allotrope.org/ontologies/result#AFR_0001979","A unique proper name or character sequence that identifies this particular analysis.","FAIR Genomes"
"Analysis","","BelongsToSequencing","ref","","","","Sequencing","","","","http://purl.obolibrary.org/obo/NCIT_C25683","Reference to the sequencing that was performed, i.e. the source on which this analysis was based.","FAIR Genomes"
"Analysis","","PhysicalDataLocation","string","","","","","","","","http://purl.obolibrary.org/obo/GAZ_00000448","A place on the Earth where the data is located, by its name or by its geographical location. This definition is intentionally vague to allow reuse locally (e.g. which computer), for contacting (e.g. which institute), broadly for logistical or legal reasons (e.g. city, country or continent).","FAIR Genomes"
"Analysis","","AbstractDataLocation","string","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C142494","The file location of the data, or a copy of the data, on an electronically accessible device for preservation (either in plain-text or encrypted format).","FAIR Genomes"
"Analysis","","DataFormatsStored","ontology_array","","","","DataFormatsStored","","","","http://purl.obolibrary.org/obo/NCIT_C142494","Which data file formats (i.e. defined ways or layouts of representing and structuring data in a computer file, blob, string, message, or elsewhere) are stored and potentially available.","FAIR Genomes"
"Analysis","","AlgorithmsUsed","text","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C16275","Any used problem-solving procedures implemented in software to be executed by a computer.","FAIR Genomes"
"Analysis","","ReferenceGenomeUsed","ontology","","","","ReferenceGenomeUsed","","","","http://edamontology.org/data_2340","The specific build of the human genome used as reference for sequence alignment and variant calling.","FAIR Genomes"
"Analysis","","BioinformaticProtocolUsed","text","","","","","","","","http://edamontology.org/data_2531","A human-readable collection of information about about how a scientific experiment or analysis was carried out that results in a specific set of data or results used for further analysis or to test a specific hypothesis.","FAIR Genomes"
"Analysis","","BioinformaticProtocolDeviation","string","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C50996","A variation from processes or procedures defined in the bioinformatic protocol. Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety, and are often acknowledged and accepted in advance by the sponsor.","FAIR Genomes"
"Analysis","","ReasonForBioinformaticProtocolDeviation","string","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C93529","The rationale for why a deviation from the bioinformatic protocol has occurred.","FAIR Genomes"
"Analysis","","WgsGuidelineFollowed","string","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C17564","Any followed systematic statement of policy rules or principles. Guidelines may be developed by government agencies at any level, institutions, professional societies, governing boards, or by convening expert panels.","FAIR Genomes"
"HmdSubmission","","","","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000750","A class specific for the 1+MG GDI project containing items for metadata submission.","FAIR Genomes"
"HmdSubmission","","SubmitterRole","string","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000752","Role of the Submitter (e.g. Oncologist in charge of the patient, Research Project PI).","FAIR Genomes"
"HmdSubmission","","DataCenter","string","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000753","Refers to the Department in charge of Data Production and/ or analysis","FAIR Genomes"
"HmdSubmission","","ClinicalCenter","string","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000754","Refers to the Clinical Department in charge of the patient.","FAIR Genomes"
"HmdSubmission","","InstitutionClinical","ontology_array","","","","InstitutionClinical","","","","https://w3id.org/fair-genomes/resource/FG_0000755","Identifies the Institution/s involved.","FAIR Genomes"
"HmdSubmission","","InstitutionDataCenter","ontology_array","","","","InstitutionDataCenter","","","","https://w3id.org/fair-genomes/resource/FG_0000756","Identifies the Institution/s involved.","FAIR Genomes"
"HmdSubmission","","PublicationDescription","string","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000757","Linked to the instance of publication_doi; should provide a human-readably description of the publication.","FAIR Genomes"
"HmdSubmission","","Collection","string","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000751","Identifies collection (Biobank, Collection, Cohort, other types of projects) in which data are part of.","FAIR Genomes"
"HmdSubmission","","ResearchConsortia","string","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000758","Identifies Research Consortia Involved.","FAIR Genomes"
"Treatment","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C49236","An action or administration of therapeutic agents to produce an effect that is intended to alter or stop a pathologic process.","FAIR Genomes"
"Treatment","","DoseUnits","string","","","","","","","","https://w3id.org/fair-genomes/resource/FG_0000759","Indicates the total dose given in units (e.g. of Gray (Gy) when radiation, Millimeters/24hours for medication)","FAIR Genomes"
"Treatment","","Setting","ontology_array","","","","Setting","","","","http://purl.obolibrary.org/obo/NCIT_C124308","Indicate the treatment setting, which describes the treatment's purpose in relation to the primary treatment.","FAIR Genomes"
"Treatment","","ResponseToTreatment","ontology_array","","","","ResponseToTreatment","","","","http://purl.bioontology.org/ontology/SNOMEDCT/182985004","The patients' response to the applied treatment regimen.","FAIR Genomes"
"Biomarker","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C16342","TODO","FAIR Genomes"
"Biomarker","","Type","ontology_array","","","","Type","","","","http://purl.obolibrary.org/obo/NCIT_C164707","What type is the biomarker classified as.","FAIR Genomes"
"Biomarker","","Subtype_molecular","ontology_array","","","","Subtype_molecular","","","","https://w3id.org/fair-genomes/resource/FG_0000766","Subtype of the molecular biomarker.","FAIR Genomes"
"ImagingStudy","","","","","","","","","","","http://dicom.nema.org/resources/ontology/DCM/113014","The Study IE defines the characteristics of a medical Study performed on a Patient. A Study is a collection of one or more Series of medical images, presentation states, and/or SR documents that are logically related for the purpose of diagnosing a Patient. Each Study is associated with exactly one Patient. A Study may include Composite Instances that are created by a single modality, multiple modalities or by multiple devices of the same modality. The Study IE is modality independent.","FAIR Genomes"
"ImagingStudy","","ImagingStudyIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C164493","The user- or equipment-generated identifier of an instance of a DICOM study entity.","FAIR Genomes"
"ImagingStudy","","BelongsToPerson","ref","","","","Personal","","","","http://purl.obolibrary.org/obo/NCIT_C164337","Reference to the person whom this imaging study is about.","FAIR Genomes"
"ImagingStudy","","ImagingTechnique(modality)","ontology_array","","","","ImagingTechnique(modality)","","","","http://purl.obolibrary.org/obo/NCIT_C17369","Any technology or method that aids in the visualization of any biological process, cell, tissue or organ for use in screening, diagnosis, surgical procedures or therapy.","FAIR Genomes"
"ImagingStudy","","BodyRegion","ontology_array","","","","BodyRegion","","","","http://purl.obolibrary.org/obo/NCIT_C12680","Named areas of the body.","FAIR Genomes"
"ImagingStudy","","ImagingProcedure","ontology_array","","","","ImagingProcedure","","","","http://purl.obolibrary.org/obo/NCIT_C17369","An imaging procedure as defined by SNOMED CT, representing a specific diagnostic or acquisition procedure (e.g., 'CT of breast', 'MRI of head', or 'Whole Slide Imaging'), rather than the general modality or technique alone. The general modality or technique (e.g., 'CT', 'MR', 'SM') is captured separately in the 'Imaging Technique' field.","FAIR Genomes"
"ImagingStudy","","ReasonForImagingProcedure","ontology_array","","","","ReasonForImagingProcedure","","","","http://purl.obolibrary.org/obo/NCIT_C69216","The clinical or research rationale for performing the imaging procedure. This field captures why the procedure was indicated for the patient, such as screening, diagnosis, treatment planning, or research purposes. It should express the intent or medical reason, not the technical details of the procedure itself.","FAIR Genomes"
"ImagingStudy","","StudyStartDate","date","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C69208","The date on which a study began.","FAIR Genomes"
"ImagingStudy","","DicomSeriesCount","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C164492","The number of DICOM series.","FAIR Genomes"
"ImagingStudy","","DicomImagesCount","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C164540","The number of DICOM instances in the imaging study.","FAIR Genomes"
"ImagingStudy","","AffiliatedInstitution","ontology","","","","AffiliatedInstitution","","","","http://purl.obolibrary.org/obo/NCIT_C25412","The organisation or institution responsible for performing the imaging study.","FAIR Genomes"
"ImagingSeries","","","","","","","","","","","http://dicom.nema.org/resources/ontology/DCM/113015","A distinct logical set used to group composite instances. All instances within a Series are of the same modality, in the same Frame of Reference (if any), and created by the same equipment.","FAIR Genomes"
"ImagingSeries","","SeriesInstanceUid","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C69219","A unique identifier for series of images.","FAIR Genomes"
"ImagingSeries","","BelongsToImagingStudy","ref","","","","ImagingStudy","","","","http://purl.obolibrary.org/obo/NCIT_C164493","Reference to the parent imaging study of which this series is a part, linking the series to the overall study context.","FAIR Genomes"
"ImagingSeries","","DicomImagesCount","int","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C164540","The number of DICOM instances in the imaging study.","FAIR Genomes"
"ImagingSeries","","ImagingTechnique(modality)","ontology_array","","","","ImagingTechnique(modality)","","","","http://purl.obolibrary.org/obo/NCIT_C17369","Any technology or method that aids in the visualization of any biological process, cell, tissue or organ for use in screening, diagnosis, surgical procedures or therapy.","FAIR Genomes"
"ImagingSeries","","ImagingProcedure","ontology","","","","ImagingProcedure","","","","http://purl.obolibrary.org/obo/NCIT_C17369","An imaging procedure as defined by SNOMED CT, representing a specific diagnostic or acquisition procedure (e.g., 'CT of breast', 'MRI of head', or 'Whole Slide Imaging'), rather than the general modality or technique alone. The general modality or technique (e.g., 'CT', 'MR', 'SM') is captured separately in the 'Imaging Technique' field.","FAIR Genomes"
"ImagingSeries","","SeriesStartDate","date","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C68616","The date when this imaging series started within the parent study.","FAIR Genomes"
"ImagingSeries","","BodyRegion","ontology","","","","BodyRegion","","","","http://purl.obolibrary.org/obo/NCIT_C12680","Named areas of the body.","FAIR Genomes"
"ImagingSeries","","Laterality","ontology","","","","Laterality","","","","http://purl.obolibrary.org/obo/NCIT_C25185","Indicates the side of the body examined within the imaging series. This field specifies whether the imaging procedure focused on the right side, left side, both sides, or an unpaired (midline) structure.","FAIR Genomes"
"ImagingSeries","","ImagingDevice","ontology","","","","ImagingDevice","","","","http://purl.obolibrary.org/obo/NCIT_C19747","A device for producing a representation or picture, usually of a part of the body, to aid in diagnosis and evaluation.","FAIR Genomes"
"ImagingSeries","","ManufacturerOfImagingDevice","ontology","","","","ManufacturerOfImagingDevice","","","","http://purl.obolibrary.org/obo/NCIT_C25392","The company or organization that produces or supplies an imaging device, such as MRI, CT, X-ray, ultrasound, or whole-slide scanners, used to generate visual representations of anatomical structures or tissue samples for diagnostic, research, or clinical evaluation purposes.","FAIR Genomes"
"ImagingSeries","","SoftwareVersion","ontology","","","","SoftwareVersion","","","","http://purl.obolibrary.org/obo/NCIT_C111093","A form or variant of software; one of a sequence of copies of a software program, each incorporating new modifications.","FAIR Genomes"
"ImageInstance","","","","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C48179","Any record of an imaging event whether physical or electronic.","FAIR Genomes"
"ImageInstance","","ImageInstanceIdentifier","string","1","TRUE","","","","","","http://purl.obolibrary.org/obo/NCIT_C81289","A sequence of letters, numbers, or other characters that specifically identifies a particular image.","FAIR Genomes"
"ImageInstance","","BelongsToImagingStudy","ref","","","","ImagingStudy","","","","http://purl.obolibrary.org/obo/NCIT_C164493","Reference to the parent imaging study of which this image is a part, linking the series to the overall study context.","FAIR Genomes"
"ImageInstance","","BelongsToImagingSeries","ref","","","","ImagingSeries","","","","http://purl.obolibrary.org/obo/NCIT_C69219","Reference to the parent imaging series of which this image is a part, linking the series to the overall study context.","FAIR Genomes"
"ImageInstance","","ImageInstanceDate","date","","","","","","","","http://purl.obolibrary.org/obo/NCIT_C68616","The date when this image was generated.","FAIR Genomes"
"ImageInstance","","ImageType","ontology","","","","ImageType","","","","http://purl.obolibrary.org/obo/NCIT_C69268","Indicates the characteristics and derivation of the image, e.g., whether it is a primary acquisition or a derived image.","FAIR Genomes"
