id	description_en	codesystem	code	data_type	description_code	codelist_ref	input_type	properties	parent	comments
Sample preparation	A sample preparation for a nucleic acids sequencing assay.	OBI	0001902	ST	Sample preparation		multi-select	{url=http://purl.obolibrary.org/obo/OBI_0001902}		
Sampleprep identifier	A unique proper name or character sequence that identifies this particular sample preparation.	NCIT	C132299	ST	Sampleprep identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C132299}	Sample preparation	
Belongs to material	Reference to the source material from which this sample was prepared.	NCIT	C25683	ST	Belongs to material		text	{url=http://purl.obolibrary.org/obo/NCIT_C25683}	Sample preparation	
Input amount	Amount of input material in nanogram (ng).	AFRL	0000010	INT	Input amount		text	{url=http://purl.allotrope.org/ontologies/role#AFRL_0000010}	Sample preparation	
Library preparation kit	Pre-filled, ready-to-use reagent cartridges intented to improve chemistry, cluster density and read length as well as improve quality (Q) scores for this sample. Reagent components are encoded to interact with the sequencing system to validate compatibility with user-defined applications.	GENEPIO	0000085	ST	Library preparation kit	NGSKits	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0000085}	Sample preparation	
PCR free	Indicates whether a polymerase chain reaction (PCR) was used to prepare this sample. PCR is a method for amplifying a DNA base sequence using multiple rounds of heat denaturation of the DNA and annealing of oligonucleotide primers complementary to flanking regions in the presence of a heat-stable polymerase.	NCIT	C17003	BOOLEAN	PCR free		text	{url=http://purl.obolibrary.org/obo/NCIT_C17003}	Sample preparation	
Target enrichment kit	Indicates which target enrichment kit was used to prepare this sample. Target enrichment is a pre-sequencing DNA preparation step where DNA sequences are either directly amplified (amplicon or multiplex PCR-based) or captured (hybrid capture-based) in order to only focus on specific regions of a genome or DNA sample.	NCIT	C154307	ST	Target enrichment kit	NGSKits	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C154307}	Sample preparation	
UMIs present	Indicates whether any unique molecular identifiers (UMIs) are present. An UMI barcode is a short nucleotide sequence that is used to identify reads originating from an individual mRNA molecule.	EFO	0010199	BOOLEAN	UMIs present		text	{url=http://www.ebi.ac.uk/efo/EFO_0010199}	Sample preparation	
Intended insert size	In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.	FG	0000001	INT	Intended insert size		text	{url=https://w3id.org/fair-genomes/resource/FG_0000001}	Sample preparation	
Intended read length	The number of nucleotides intended to be ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.	NCIT	C153362	INT	Intended read length		text	{url=http://purl.obolibrary.org/obo/NCIT_C153362}	Sample preparation	
Sequencing	The determination of complete (typically nucleotide) sequences, including those of genomes (full genome sequencing, de novo sequencing and resequencing), amplicons and transcriptomes.	EDAM	topic_3168	ST	Sequencing		multi-select	{url=http://edamontology.org/topic_3168}		
Sequencing identifier	A unique proper name or character sequence that identifies this particular nucleic acid sequencing assay.	NCIT	C171337	ST	Sequencing identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C171337}	Sequencing	
Belongs to sample preparation	Reference to the prepared sample, i.e. the source that was sequenced.	NCIT	C25683	ST	Belongs to sample preparation		text	{url=http://purl.obolibrary.org/obo/NCIT_C25683}	Sequencing	
Sequencing date	Date on which this sequencing assay was performed.	GENEPIO	0000069	DATE	Sequencing date		text	{url=http://purl.obolibrary.org/obo/GENEPIO_0000069}	Sequencing	
Sequencing platform	The used sequencing platform (i.e. brand, name of a company that produces sequencer equipment).	GENEPIO	0000071	ST	Sequencing platform	SequencingPlatform	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0000071}	Sequencing	
Sequencing instrument model	The used product name and model number of a manufacturer's genomic (dna) sequencer.	GENEPIO	0001921	ST	Sequencing instrument model	SequencingInstrumentModels	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0001921}	Sequencing	
Sequencing method	Method used to determine the order of bases in a nucleic acid sequence.	FIX	0000704	ST	Sequencing method	SequencingMethods	single-select	{url=http://purl.obolibrary.org/obo/FIX_0000704}	Sequencing	
Median read depth	The median number of times a particular locus (site, nucleotide, amplicon, region) was sequenced.	NCIT	C155320	INT	Median read depth		text	{url=http://purl.obolibrary.org/obo/NCIT_C155320}	Sequencing	
Observed read length	The number of nucleotides successfully ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.	NCIT	C153362	INT	Observed read length		text	{url=http://purl.obolibrary.org/obo/NCIT_C153362}	Sequencing	
Observed insert size	In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.	FG	0000002	INT	Observed insert size		text	{url=https://w3id.org/fair-genomes/resource/FG_0000002}	Sequencing	
Percentage Q30	Percentage of reads with a Phred quality score over 30, which indicates less than a 1/1000 chance that the base was called incorrectly.	GENEPIO	0000089	DECIMAL	Percentage Q30		text	{url=http://purl.obolibrary.org/obo/GENEPIO_0000089}	Sequencing	
Percentage TR20	Percentage of the target sequence on which 20 or more unique reads were successfully mapped.	FG	0000003	DECIMAL	Percentage TR20		text	{url=https://w3id.org/fair-genomes/resource/FG_0000003}	Sequencing	
Other quality metrics	Other NGS quality control metrics, including but not limited to (i) sequencer metrics such as yield, error rate, density (K/mm2), cluster PF (%) and phas/prephas (%), (ii) alignment metrics such as QM insert size, GC content, QM duplicated reads (%), QM error rate, uniformity/evenness of coverage and maternal cell contamination, and (iii) variant call metrics such as number of SNVs/CNVs/SVs called, number of missense/nonsense variants, common variants (%), unique variants (%), gender match and trio inheritance check.	EDAM	data_3914	ST	Other quality metrics		text	{url=http://edamontology.org/data_3914}	Sequencing	
Analysis	An analysis applies analytical (often computational) methods to existing data of a specific type to produce some desired output.	EDAM	operation_2945	ST	Analysis		multi-select	{url=http://edamontology.org/operation_2945}		
Analysis identifier	A unique proper name or character sequence that identifies this particular analysis.	AFR	0001979	ST	Analysis identifier		text	{url=http://purl.allotrope.org/ontologies/result#AFR_0001979}	Analysis	
Belongs to sequencing	Reference to the sequencing that was performed, i.e. the source on which this analysis was based.	NCIT	C25683	ST	Belongs to sequencing		text	{url=http://purl.obolibrary.org/obo/NCIT_C25683}	Analysis	
Physical data location	A place on the Earth where the data is located, by its name or by its geographical location. This definition is intentionally vague to allow reuse locally (e.g. which computer), for contacting (e.g. which institute), broadly for logistical or legal reasons (e.g. city, country or continent).	GAZ	00000448	ST	Physical data location		text	{url=http://purl.obolibrary.org/obo/GAZ_00000448}	Analysis	
Abstract data location	The file location of the data, or a copy of the data, on an electronically accessible device for preservation (either in plain-text or encrypted format).	NCIT	C142494	ST	Abstract data location		text	{url=http://purl.obolibrary.org/obo/NCIT_C142494}	Analysis	
Data formats stored	Which data file formats (i.e. defined ways or layouts of representing and structuring data in a computer file, blob, string, message, or elsewhere) are stored and potentially available.	NCIT	C142494	ST	Data formats stored	DataFormats	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C142494}	Analysis	
Algorithms used	Any used problem-solving procedures implemented in software to be executed by a computer.	NCIT	C16275	ST	Algorithms used		text	{url=http://purl.obolibrary.org/obo/NCIT_C16275}	Analysis	
Reference genome used	The specific build of the human genome used as reference for sequence alignment and variant calling.	EDAM	data_2340	ST	Reference genome used	GenomeAccessions	single-select	{url=http://edamontology.org/data_2340}	Analysis	
Bioinformatic protocol used	A human-readable collection of information about about how a scientific experiment or analysis was carried out that results in a specific set of data or results used for further analysis or to test a specific hypothesis.	EDAM	data_2531	ST	Bioinformatic protocol used		text	{url=http://edamontology.org/data_2531}	Analysis	
Bioinformatic protocol deviation	A variation from processes or procedures defined in the bioinformatic protocol. Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety, and are often acknowledged and accepted in advance by the sponsor.	NCIT	C50996	ST	Bioinformatic protocol deviation		text	{url=http://purl.obolibrary.org/obo/NCIT_C50996}	Analysis	
Reason for bioinformatic protocol deviation	The rationale for why a deviation from the bioinformatic protocol has occurred.	NCIT	C93529	ST	Reason for bioinformatic protocol deviation		text	{url=http://purl.obolibrary.org/obo/NCIT_C93529}	Analysis	
WGS guideline followed	Any followed systematic statement of policy rules or principles. Guidelines may be developed by government agencies at any level, institutions, professional societies, governing boards, or by convening expert panels.	NCIT	C17564	ST	WGS guideline followed		text	{url=http://purl.obolibrary.org/obo/NCIT_C17564}	Analysis	
HMD Submission	A class specific for the 1+MG GDI project containing items for metadata submission.	FG	0000750	ST	HMD Submission		multi-select	{url=https://w3id.org/fair-genomes/resource/FG_0000750}		
Submitter Role	Role of the Submitter (e.g. Oncologist in charge of the patient, Research Project PI).	FG	0000752	ST	Submitter Role		text	{url=https://w3id.org/fair-genomes/resource/FG_0000752}	HMD Submission	
Data Center	Refers to the Department in charge of Data Production and/ or analysis	FG	0000753	ST	Data Center		text	{url=https://w3id.org/fair-genomes/resource/FG_0000753}	HMD Submission	
Clinical Center	Refers to the Clinical Department in charge of the patient.	FG	0000754	ST	Clinical Center		text	{url=https://w3id.org/fair-genomes/resource/FG_0000754}	HMD Submission	
Institution Clinical	Identifies the Institution/s involved.	FG	0000755	ST	Institution Clinical	InstitutesROR	multi-select	{url=https://w3id.org/fair-genomes/resource/FG_0000755}	HMD Submission	
Institution Data Center	Identifies the Institution/s involved.	FG	0000756	ST	Institution Data Center	InstitutesROR	multi-select	{url=https://w3id.org/fair-genomes/resource/FG_0000756}	HMD Submission	
Publication description	Linked to the instance of publication_doi; should provide a human-readably description of the publication.	FG	0000757	ST	Publication description		text	{url=https://w3id.org/fair-genomes/resource/FG_0000757}	HMD Submission	
Collection	Identifies collection (Biobank, Collection, Cohort, other types of projects) in which data are part of.	FG	0000751	ST	Collection		text	{url=https://w3id.org/fair-genomes/resource/FG_0000751}	HMD Submission	
Research Consortia	Identifies Research Consortia Involved.	FG	0000758	ST	Research Consortia		text	{url=https://w3id.org/fair-genomes/resource/FG_0000758}	HMD Submission	
Treatment	An action or administration of therapeutic agents to produce an effect that is intended to alter or stop a pathologic process.	NCIT	C49236	ST	Treatment		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C49236}		
Dose Units	Indicates the total dose given in units (e.g. of Gray (Gy) when radiation, Millimeters/24hours for medication)	FG	0000759	ST	Dose Units		text	{url=https://w3id.org/fair-genomes/resource/FG_0000759}	Treatment	
Setting	Indicate the treatment setting, which describes the treatment's purpose in relation to the primary treatment.	NCIT	C124308	ST	Setting	TreatmentSettings	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C124308}	Treatment	
Response to Treatment	The patients' response to the applied treatment regimen.	SNOMEDCT	182985004	ST	Response to Treatment	TreatmentResponse	multi-select	{url=http://purl.bioontology.org/ontology/SNOMEDCT/182985004}	Treatment	
Biomarker	TODO	NCIT	C16342	ST	Biomarker		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C16342}		
Type	What type is the biomarker classified as.	NCIT	C164707	ST	Type	BiomarkerType	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C164707}	Biomarker	
Subtype_Molecular	Subtype of the molecular biomarker.	FG	0000766	ST	Subtype_Molecular	BiomarkerMolecular	multi-select	{url=https://w3id.org/fair-genomes/resource/FG_0000766}	Biomarker	
Imaging Study	The Study IE defines the characteristics of a medical Study performed on a Patient. A Study is a collection of one or more Series of medical images, presentation states, and/or SR documents that are logically related for the purpose of diagnosing a Patient. Each Study is associated with exactly one Patient. A Study may include Composite Instances that are created by a single modality, multiple modalities or by multiple devices of the same modality. The Study IE is modality independent.	DICOM	113014	ST	Imaging Study		multi-select	{url=http://dicom.nema.org/resources/ontology/DCM/113014}		
Imaging Study identifier	The user- or equipment-generated identifier of an instance of a DICOM study entity.	NCIT	C164493	ST	Imaging Study identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C164493}	Imaging Study	
Belongs to person	Reference to the person whom this imaging study is about.	NCIT	C164337	ST	Belongs to person		text	{url=http://purl.obolibrary.org/obo/NCIT_C164337}	Imaging Study	
Imaging Technique (Modality)	Any technology or method that aids in the visualization of any biological process, cell, tissue or organ for use in screening, diagnosis, surgical procedures or therapy.	NCIT	C17369	ST	Imaging Technique (Modality)	Modality	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C17369}	Imaging Study	
Body Region	Named areas of the body.	NCIT	C12680	ST	Body Region	AnatomicFocus	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C12680}	Imaging Study	
Imaging Procedure	An imaging procedure as defined by SNOMED CT, representing a specific diagnostic or acquisition procedure (e.g., 'CT of breast', 'MRI of head', or 'Whole Slide Imaging'), rather than the general modality or technique alone. The general modality or technique (e.g., 'CT', 'MR', 'SM') is captured separately in the 'Imaging Technique' field.	NCIT	C17369	ST	Imaging Procedure	ImagingProcedure	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C17369}	Imaging Study	
Reason for Imaging Procedure	The clinical or research rationale for performing the imaging procedure. This field captures why the procedure was indicated for the patient, such as screening, diagnosis, treatment planning, or research purposes. It should express the intent or medical reason, not the technical details of the procedure itself.	NCIT	C69216	ST	Reason for Imaging Procedure	ReasonForImagingProcedure	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C69216}	Imaging Study	
Study Start Date	The date on which a study began.	NCIT	C69208	DATE	Study Start Date		text	{url=http://purl.obolibrary.org/obo/NCIT_C69208}	Imaging Study	
DICOM Series Count	The number of DICOM series.	NCIT	C164492	INT	DICOM Series Count		text	{url=http://purl.obolibrary.org/obo/NCIT_C164492}	Imaging Study	
DICOM Images Count	The number of DICOM instances in the imaging study.	NCIT	C164540	INT	DICOM Images Count		text	{url=http://purl.obolibrary.org/obo/NCIT_C164540}	Imaging Study	
Affiliated Institution	The organisation or institution responsible for performing the imaging study.	NCIT	C25412	ST	Affiliated Institution	Institutes	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C25412}	Imaging Study	
Imaging Series	A distinct logical set used to group composite instances. All instances within a Series are of the same modality, in the same Frame of Reference (if any), and created by the same equipment.	DICOM	113015	ST	Imaging Series		multi-select	{url=http://dicom.nema.org/resources/ontology/DCM/113015}		
Series Instance UID	A unique identifier for series of images.	NCIT	C69219	ST	Series Instance UID		text	{url=http://purl.obolibrary.org/obo/NCIT_C69219}	Imaging Series	
Belongs to Imaging Study	Reference to the parent imaging study of which this series is a part, linking the series to the overall study context.	NCIT	C164493	ST	Belongs to Imaging Study		text	{url=http://purl.obolibrary.org/obo/NCIT_C164493}	Imaging Series	
DICOM Images Count	The number of DICOM instances in the imaging study.	NCIT	C164540	INT	DICOM Images Count		text	{url=http://purl.obolibrary.org/obo/NCIT_C164540}	Imaging Series	
Imaging Technique (Modality)	Any technology or method that aids in the visualization of any biological process, cell, tissue or organ for use in screening, diagnosis, surgical procedures or therapy.	NCIT	C17369	ST	Imaging Technique (Modality)	Modality	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C17369}	Imaging Series	
Imaging Procedure	An imaging procedure as defined by SNOMED CT, representing a specific diagnostic or acquisition procedure (e.g., 'CT of breast', 'MRI of head', or 'Whole Slide Imaging'), rather than the general modality or technique alone. The general modality or technique (e.g., 'CT', 'MR', 'SM') is captured separately in the 'Imaging Technique' field.	NCIT	C17369	ST	Imaging Procedure	ImagingProcedure	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C17369}	Imaging Series	
Series Start Date	The date when this imaging series started within the parent study.	NCIT	C68616	DATE	Series Start Date		text	{url=http://purl.obolibrary.org/obo/NCIT_C68616}	Imaging Series	
Body Region	Named areas of the body.	NCIT	C12680	ST	Body Region	AnatomicFocus	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C12680}	Imaging Series	
Laterality	Indicates the side of the body examined within the imaging series. This field specifies whether the imaging procedure focused on the right side, left side, both sides, or an unpaired (midline) structure.	NCIT	C25185	ST	Laterality	Laterality	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C25185}	Imaging Series	
Imaging Device	A device for producing a representation or picture, usually of a part of the body, to aid in diagnosis and evaluation.	NCIT	C19747	ST	Imaging Device	ImagingDevice	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C19747}	Imaging Series	
Manufacturer of Imaging Device	The company or organization that produces or supplies an imaging device, such as MRI, CT, X-ray, ultrasound, or whole-slide scanners, used to generate visual representations of anatomical structures or tissue samples for diagnostic, research, or clinical evaluation purposes.	NCIT	C25392	ST	Manufacturer of Imaging Device	ManufacturerOfID	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C25392}	Imaging Series	
Software Version	A form or variant of software; one of a sequence of copies of a software program, each incorporating new modifications.	NCIT	C111093	ST	Software Version	ImagingDeviceSoftwareVersion	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C111093}	Imaging Series	
Image Instance	Any record of an imaging event whether physical or electronic.	NCIT	C48179	ST	Image Instance		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C48179}		
Image Instance Identifier	A sequence of letters, numbers, or other characters that specifically identifies a particular image.	NCIT	C81289	ST	Image Instance Identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C81289}	Image Instance	
Belongs to Imaging Study	Reference to the parent imaging study of which this image is a part, linking the series to the overall study context.	NCIT	C164493	ST	Belongs to Imaging Study		text	{url=http://purl.obolibrary.org/obo/NCIT_C164493}	Image Instance	
Belongs to Imaging Series	Reference to the parent imaging series of which this image is a part, linking the series to the overall study context.	NCIT	C69219	ST	Belongs to Imaging Series		text	{url=http://purl.obolibrary.org/obo/NCIT_C69219}	Image Instance	
Image Instance Date	The date when this image was generated.	NCIT	C68616	DATE	Image Instance Date		text	{url=http://purl.obolibrary.org/obo/NCIT_C68616}	Image Instance	
Image Type	Indicates the characteristics and derivation of the image, e.g., whether it is a primary acquisition or a derived image.	NCIT	C69268	ST	Image Type	ImageType	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C69268}	Image Instance	
