value_en	description_en	codesystem	code	description_code	iri
Kennemer Gasthuis, Haarlem	Kennemer Gasthuis, Haarlem	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH83
ACS Biobank	ACS Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXO74F5GMACQK2ME25QAAE
Medisch Centrum Haaglanden, The Hague	Medisch Centrum Haaglanden, The Hague	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH106
Meander Medisch Centrum, Amersfoort	Meander Medisch Centrum, Amersfoort	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH24
Orbis Medisch Centrum, Sittard	Orbis Medisch Centrum, Sittard	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH60
Gelre Hospitals|Gelre Ziekenhuizen, Spittaal, Zutphen	Gelre Hospitals|Gelre Ziekenhuizen, Spittaal, Zutphen	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH46
Máxima Medisch Centrum, Eindhoven	Máxima Medisch Centrum, Eindhoven	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH66
PALGA	PALGA	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaacz5gvxsieacqk2mgyyqaae
Haaglanden Medisch Centrum (Westeinde location), The Hague	Haaglanden Medisch Centrum (Westeinde location), The Hague	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH17
Diaconessenhuis, Leiden	Diaconessenhuis, Leiden	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH102
Occupational asthma Biobank	Occupational asthma Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPKSBQFGACQK2ME25QAAE
BovenIJ Ziekenhuis	BovenIJ Ziekenhuis	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH76
Sint Franciscus Gasthuis, Rotterdam	Sint Franciscus Gasthuis, Rotterdam	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH108
U-TWIN Biobank	U-TWIN Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPKIFC32ACQK2ME25QAAM
Durrer Center	Durrer Center	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACVOEPHI3IZSUAVNCZ2AAAE
Noordwest Ziekenhuisgroep, Alkmaar	Noordwest Ziekenhuisgroep, Alkmaar	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH27
Elisabeth-TweeSteden Ziekenhuis Tilburg, Tilburg	Elisabeth-TweeSteden Ziekenhuis Tilburg, Tilburg	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH14
Lifelines Biobank	Lifelines Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPAWTUFCACQK2ME25QAAM
MeninGene Biobank	MeninGene Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACW7MF7WRMACQK2MD37AAAE
Utrecht Clamp Cohort Biobank	Utrecht Clamp Cohort Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPFOKGE6ACQK2ME25QAAE
NL Perinatal Screening Biobank	NL Perinatal Screening Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPF3FZEAACQK2ME25QAAM
St. Jans Gasthuis, Weert	St. Jans Gasthuis, Weert	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH61
Academisch Medisch Centrum (AMC), Amsterdam	Academisch Medisch Centrum (AMC), Amsterdam	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH2
New Hoorn Study Biobank	New Hoorn Study Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPF4VZU4ACQK2ME25QAAM
Surinamese in the netherlands: study on ethnicity and health Biobank	Surinamese in the netherlands: study on ethnicity and health Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPFMLKW2ACQK2ME25QAAE
ORIGO Biobank	ORIGO Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPKM4ZVGACQK2ME25QAAE
DIPAK	DIPAK	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaac2dvrk2auacqk2mpm4yabe
Wilhelminaziekenhuis, Assen	Wilhelminaziekenhuis, Assen	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH36
Genetic risk factors in Familial Hypercholesterolemia	Genetic risk factors in Familial Hypercholesterolemia	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXS4EZXBQACQK2MBZ5YAAE
HIV Host genetics cohort Biobank	HIV Host genetics cohort Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPFWJPCYACQK2ME25QAAE
SMART Biobank	SMART Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPKUTPDUACQK2ME25QAAE
Inflammatory Bowel Disease Zuid Limburg Biobank	Inflammatory Bowel Disease Zuid Limburg Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPFVEJHAACQK2ME25QAAE
Gelre ziekenhuizen, Apeldoorn	Gelre ziekenhuizen, Apeldoorn	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH16
Diakonessenhuis, Zeist	Diakonessenhuis, Zeist	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH96
SIMPEL trials Biobank	SIMPEL trials Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaaczwp435cwacqk2mo6qaaae
TweeSteden Hospital, Tilburg	TweeSteden Hospital, Tilburg	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH71
Laurentius Ziekenhuis, Roermond	Laurentius Ziekenhuis, Roermond	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH62
BBMRI-Omics	BBMRI-Omics	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaaczxoioaeoacqk2mo6qaaae
Diabetes care system West-Friesland Biobank	Diabetes care system West-Friesland Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPJW5GJ6ACQK2ME25QAAM
Centrale Biobank UMC Utrecht	Centrale Biobank UMC Utrecht	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_CBB
Academic Medical Center Biobank	Academic Medical Center Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACVOEOZ2UYZSUAVNCZ2AAAE
Radboud University Nijmegen Medical Centre, Nijmegen	Radboud University Nijmegen Medical Centre, Nijmegen	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH6
Universitair Medisch Centrum Groningen (UMCG), Groningen	Universitair Medisch Centrum Groningen (UMCG), Groningen	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH3
Atrium Medisch Centrum, Heerlen	Atrium Medisch Centrum, Heerlen	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH58
St. Antonius Ziekenhuis Utrecht	St. Antonius Ziekenhuis Utrecht	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH94
Admiral de Ruyter Ziekenhuis, Goes Vlissingen	Admiral de Ruyter Ziekenhuis, Goes Vlissingen	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH98
Cluster Biobank	Cluster Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPAPP4NIACQK2ME25QAAE
Gemini Ziekenhuis, Den Helder	Gemini Ziekenhuis, Den Helder	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH82
PPHVZ Biobank	PPHVZ Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPKT6T6WACQK2ME25QAAM
Ghana Study Biobank	Ghana Study Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPJYUZMIACQK2ME25QAAI
Reinier de Graaf ziekenhuis, Delft	Reinier de Graaf ziekenhuis, Delft	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH29
Nijsmellinghe Ziekenhuis, Drachten	Nijsmellinghe Ziekenhuis, Drachten	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH42
LASA Biobank	LASA Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPRCP2M6ACQK2ME25QAAE
Waterlandziekenhuis, Purmerend	Waterlandziekenhuis, Purmerend	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH88
Medisch Centrum Leeuwarden, Leeuwarden	Medisch Centrum Leeuwarden, Leeuwarden	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH25
Spaarne Ziekenhuis, Heemstede and Hoofddorp	Spaarne Ziekenhuis, Heemstede and Hoofddorp	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH86
Vascular Disease Biobank	Vascular Disease Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPRAIR7CACQK2ME25QAAI
Hoofd-halskanker Biobank	Hoofd-halskanker Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaac2dvrk2baacqk2mpm4yaai
ID1000 Biobank	ID1000 Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPJZNKPOACQK2ME25QAAE
PARISK	PARISK	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaacz5nb2ytqacqk2mgyyqaae
St. Antonius Ziekenhuis, Nieuwegein and Utrecht	St. Antonius Ziekenhuis, Nieuwegein and Utrecht	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH32
Genetics, Arthrosis and Progression Biobank	Genetics, Arthrosis and Progression Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPATMOWYACQK2ME25QAAM
ARREST Biobank	ARREST Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPKMVPYIACQK2ME25QAAE
Amsterdam UMC Biobank: Location AMC	Amsterdam UMC Biobank: Location AMC	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AMCBB
Franciscus Gasthuis & Vlietland, Rotterdam	Franciscus Gasthuis & Vlietland, Rotterdam	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH15
EUGENDA Biobank	EUGENDA Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPRDNXUMACQK2ME25QAAE
GenoMEL Biobank	GenoMEL Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPKTCIZGACQK2ME25QAAM
ARGOS NL	ARGOS NL	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPJ3VCTUACQK2ME25QAAE
Antoni van Leeuwenhoekziekenhuis (AVL)	Antoni van Leeuwenhoekziekenhuis (AVL)	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH74
Catharina Ziekenhuis, Eindhoven	Catharina Ziekenhuis, Eindhoven	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH12
Delfzicht Ziekenhuis, Delfzijl	Delfzicht Ziekenhuis, Delfzijl	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH54
Biobank+NKI	Biobank+NKI	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXSW447PSACQK2MBZ5YAAM
Obesity Center CGG biobank	Obesity Center CGG biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaac2dvrk2baacqk2mpm4yaam
TRAILS biobank	TRAILS biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXO74P6CWACQK2ME25QAAE
Rode Kruis Ziekenhuis, Beverwijk	Rode Kruis Ziekenhuis, Beverwijk	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH81
EORTC	EORTC	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXJR5GDHKACQK2ME25QAAE
Amphia Ziekenhuis, Breda	Amphia Ziekenhuis, Breda	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH10
Severely Obese Individuals Maastricht	Severely Obese Individuals Maastricht	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPFU3BUUACQK2ME25QAAE
Martiniziekenhuis, Groningen	Martiniziekenhuis, Groningen	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH56
Zuwe Hofpoort Ziekenhuis, Woerden	Zuwe Hofpoort Ziekenhuis, Woerden	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH97
AGNES Biobank	AGNES Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACYWY5TBZGACQK2MDM4QAAE
Fetal Aneuploidy Biobank	Fetal Aneuploidy Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaac2dvrk2a6acqk2mpm4yaai
Healthy LIfe in an Urban Setting Biobank	Healthy LIfe in an Urban Setting Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPF2EYBEACQK2ME25QAAM
SMILE Biobank	SMILE Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPRAZEXWACQK2ME25QAAE
Medical Center Alkmaar (MCA), Alkmaar	Medical Center Alkmaar (MCA), Alkmaar	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH80
IJsselland Ziekenhuis, Capelle aan den IJssel	IJsselland Ziekenhuis, Capelle aan den IJssel	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH105
Martini Ziekenhuis, Groningen	Martini Ziekenhuis, Groningen	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH22
Universitair Medisch Centrum Utrecht (UMCU), Utrecht	Universitair Medisch Centrum Utrecht (UMCU), Utrecht	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH4
VU medisch centrum (VUMC), Amsterdam	VU medisch centrum (VUMC), Amsterdam	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH1
Albert Schweitzer Ziekenhuis, Dordrecht	Albert Schweitzer Ziekenhuis, Dordrecht	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH9
Streekziekenhuis Rivierenland, Tiel	Streekziekenhuis Rivierenland, Tiel	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH49
PAS Biobank	PAS Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXS4EWC6CACQK2MBZ5YAAE
Leiden University Medical Center Biobank	Leiden University Medical Center Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXJQEK6I4ACQK2ME25QAAE
Dokter J.H. Jansenziekenhuis, Emmeloord	Dokter J.H. Jansenziekenhuis, Emmeloord	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH41
Ziekenhuis Zevenaar, Zevenaar	Ziekenhuis Zevenaar, Zevenaar	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH51
Sint Lucas Andreas Ziekenhuis	Sint Lucas Andreas Ziekenhuis	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH77
NeuroUnit Biomarkers for Inflammation and Neurodegeneration	NeuroUnit Biomarkers for Inflammation and Neurodegeneration	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPAJZC52ACQK2ME25QAAE
Vie Curie Medisch Centrum, Venlo/Venray	Vie Curie Medisch Centrum, Venlo/Venray	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH59
Diakonessenhuis, Utrecht	Diakonessenhuis, Utrecht	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH95
Biobank of the department gerontology and nephrology - LUMC	Biobank of the department gerontology and nephrology - LUMC	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_aaaaczxoatpr2acqk2mo6qaaae
ERGO Biobank	ERGO Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPKHAQOYACQK2ME25QAAI
EPOZ Biobank	EPOZ Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPRDI7YOACQK2ME25QAAE
CDDSS Knowledge base	CDDSS Knowledge base	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACYAIDV754ACQK2MBZ5YAAI
Ziekenhuis Velp, Velp	Ziekenhuis Velp, Velp	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH50
Binnenstebuiten Biobank	Binnenstebuiten Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPJXQJHAACQK2ME25QAAE
The Nightingale Study Biobank	The Nightingale Study Biobank	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	BBMRI-ERIC	NL_AAAACXPLBYGYCACQK2ME25QAAE
Ziekenhuis Lievensberg, Bergen op Zoom	Ziekenhuis Lievensberg, Bergen op Zoom	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH63
Amphia Hospital, Breda	Amphia Hospital, Breda	Institute is a society or organization having a object or common factor, and is normally applied to those with a scientific, educational, or social objective.	FG	ZKH64
